"","PpsID","cattell_IRT_Score","cattell_IRT_ScoreNorm","ans_IRT_Score","ans_IRT_ScoreNorm","PD_IRT_Score","PD_IRT_ScoreNorm","RJ_IRT_Score","RJ_IRT_ScoreNorm","IRT_Vocab_Score","IRT_Vocab_ScoreNorm"
"406","ID_634",1.35976647044135,1.52160235711652,-0.204726715316121,-0.205363444656187,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"407","ID_324",0.602571894400164,0.630907624071232,0.612701923829868,0.361939387581185,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"408","ID_513",0.270964452861946,0.215962073405515,1.44950642528715,1.09815007343772,0.538204464386418,1.11252673241822,0.205227242756865,0.363892537041284,NA,NA
"409","ID_768",-0.543926082276158,-0.466383055611252,-2.3889562073503,-1.64030806808481,-0.860123741694136,-0.913177899663905,0.205227242756865,0.363892537041284,NA,NA
"410","ID_465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","ID_713",0.36968749786017,0.336242375828023,1.08057186276406,0.749339038511964,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"412","ID_540",NA,NA,1.45787411389239,1.1300832009619,0.781479382098552,0.84096353031631,0.205227242756865,0.363892537041284,NA,NA
"413","ID_456",0.184490574775471,0.0901260614322244,0.638039009548716,0.371122208969719,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"414","ID_35",0.132296721542246,-0.0214312253616291,-0.0622401601074947,-0.0150269676666149,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"415","ID_660",-0.397104705476177,-0.391194508226027,-0.00442077766821533,-0.00643993124757868,0.403097430137543,0.505367312326653,0.205227242756865,0.363892537041284,-0.445114672098973,-0.210993108491717
"416","ID_369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","ID_146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","ID_453",-0.66466451040036,-0.574375372909723,-1.08347208708279,-0.843670977427785,-1.82464381396123,-2.33471919407955,0.205227242756865,0.363892537041284,NA,NA
"419","ID_85",-0.260125662279323,-0.286750306846101,-3.73542136739697,-2.51318316528497,0.791269231736468,1.0556875604798,0.205227242756865,0.363892537041284,NA,NA
"420","ID_613",-0.135249838033221,-0.180991337815792,2.20152108473446,1.78935755504423,0.720889728986533,0.881666757322033,0.205227242756865,0.363892537041284,NA,NA
"421","ID_714",1.41771759241478,1.81181549879841,-1.05137901721634,-0.900170543257973,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"422","ID_337",1.18797425484478,1.48191877824604,1.16986383449984,0.783893176114167,1.25696240958362,1.4067757516129,0.205227242756865,0.363892537041284,0.757039481779939,0.356444426461813
"423","ID_134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","ID_331",-1.11637016308267,-1.22547515025541,-2.79200142167191,-1.74835323834614,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"425","ID_395",0.023163837020676,-0.0815225893324912,-0.607720850712934,-0.51813998931908,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"426","ID_406",1.34876569323409,1.65783225015571,1.73025899086835,1.35235917193416,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"427","ID_670",-0.701630379130553,-0.5845132402254,1.23910064594062,0.849814212220019,NA,NA,-1.91803864048858,-3.4953539050334,NA,NA
"428","ID_490",-1.16491724526178,-1.22547515025541,-1.65677324934351,-1.15481061979018,0.732860779723878,1.09958386469207,0.205227242756865,0.363892537041284,NA,NA
"429","ID_693",0.632397792893413,0.620483392351697,-1.1422757002337,-0.86843958415473,-0.986099878739819,-1.16626952028656,0.205227242756865,0.363892537041284,-1.74671115507298,-1.2744812170649
"430","ID_287",0.818723691242737,0.814660280317653,-0.959669128333679,-0.738018884079949,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"431","ID_338",-1.73223890551904,-2.18322537435591,-1.16938171222127,-0.862197930690262,NA,NA,-0.911369135930803,-2.01727053691623,NA,NA
"432","ID_263",-0.749741401578726,-0.625687013707182,-3.66056395611114,-2.62974441034264,-1.02830622750496,-1.36997678006413,0.205227242756865,0.363892537041284,NA,NA
"433","ID_78",0.284810557237063,0.194077160439182,0.672653317674653,0.384955602966728,0.538204464386418,0.699217802960927,0.205227242756865,0.363892537041284,NA,NA
"434","ID_528",0.232206635188505,0.154910048837999,-0.94731857987808,-0.77227293238026,0.809748849901854,1.00202912496004,0.205227242756865,0.363892537041284,0.491309351270994,0.356444426461813
"435","ID_361",1.07690383481928,1.17272325326546,-2.62035342357728,-1.78935755504423,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"436","ID_491",1.87400346487008,3.1373563201965,1.14765225797578,0.783893176114167,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"437","ID_59",NA,NA,-1.16469119418347,-0.893752504001931,1.06327285550484,1.30147483074328,0.205227242756865,0.363892537041284,NA,NA
"438","ID_46",0.71809043254996,0.67870112218138,-2.03590523561772,-1.54858682251823,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"439","ID_596",0.989209420246341,1.05333870100247,0.292081525835232,0.148662900976292,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"440","ID_738",0.633150798742288,0.641400834050516,2.00874826512494,1.50723050872529,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"441","ID_448",-1.26178772834224,-1.39742081698883,-0.773259942824937,-0.624300071279277,0.0847607001700404,-0.00702428546203821,-0.911369135930803,-2.01727053691623,NA,NA
"442","ID_335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","ID_385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","ID_428",0.192727562217126,0.0600388724283562,-1.05698443768117,-0.862197930690262,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"445","ID_311",0.795433523709637,0.80277464463143,0.638039009548716,0.307447932952326,-0.0493038051883293,-0.529456032813424,0.205227242756865,0.363892537041284,NA,NA
"446","ID_571",NA,NA,-0.0266772517286712,-0.0622924809917431,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"447","ID_281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","ID_327",-0.939908927866018,-0.888562406366686,-0.456420480874991,-0.384955602966728,-0.070776707816408,-0.956660050844145,0.205227242756865,0.363892537041284,NA,NA
"449","ID_349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","ID_530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","ID_130",0.245523979207362,0.159249145135791,-0.760500104521354,-0.593297973072665,-0.58755729683523,-0.646374474035374,NA,NA,NA,NA
"452","ID_15",-1.08153397098614,-1.08367017952389,-1.9836025096818,-1.38520844297202,-0.295035454380951,-0.133858681231842,0.205227242756865,0.363892537041284,NA,NA
"453","ID_135",0.0711105203062916,-0.094430259367863,0.108453493030299,0.0193208616607856,0.351138655706201,0.38131970221977,0.205227242756865,0.363892537041284,NA,NA
"454","ID_190",0.163280487055748,0.0214312253616289,-0.495579804605021,-0.389583013477438,0.389798820966192,0.00702428546203818,0.205227242756865,0.363892537041284,NA,NA
"455","ID_741",0.795433523709637,0.785155558842126,-0.591568529296239,-0.532926086395142,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"456","ID_213",1.43417255652149,1.74914762001192,1.29257129856646,0.887371051597061,0.809748849901854,0.791961067701672,NA,NA,NA,NA
"457","ID_192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","ID_727",-1.95552722468237,-2.42380837562611,-0.103409418696724,-0.114017766692086,-0.422388552475166,0.119696849578414,0.205227242756865,0.363892537041284,NA,NA
"459","ID_343",0.46989854242342,0.419109216413675,0.989938866286887,0.619092040757418,0.988031348719444,1.77734689904065,-1.49654426807367,-2.3194416138972,NA,NA
"460","ID_114",NA,NA,NA,NA,0.192430179387157,-0.105558965120928,NA,NA,NA,NA
"461","ID_493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","ID_367",0.300251698924665,0.264491099242551,0.453307790403044,0.253854564905773,1.52363908186964,1.46583062970568,NA,NA,NA,NA
"463","ID_350",0.758536140313947,0.773543739323837,1.28781293393675,0.86843958415473,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"464","ID_231",NA,NA,NA,NA,0.72057475397693,0.821126423444369,NA,NA,NA,NA
"465","ID_669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","ID_306",0.492711120306204,0.437900682031812,1.73025899086835,1.3740936355947,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"467","ID_719",0.860935141036349,0.888562406366686,1.12768495732128,0.778069927971113,-0.271406161824673,-0.529456032813424,0.205227242756865,0.363892537041284,NA,NA
"468","ID_449",1.01075881863175,1.09921617528146,2.39291927829472,2.13832535594595,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"469","ID_182",0.7926911104613,0.796874168329694,1.73771006755943,1.34172741095041,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"470","ID_392",0.225308653713765,0.17228477204438,0.396355923539471,0.187855227564748,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"471","ID_181",1.10351460933324,1.2721927500125,1.11218649636534,0.726792476599162,-0.484665075311228,-0.801607042106925,0.205227242756865,0.363892537041284,0.0382399660158114,-0.0232738968253184
"472","ID_538",-0.2910339373128,-0.242362123536172,-0.310016757090182,-0.249423270783121,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"473","ID_236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","ID_588",0.753553214388421,0.756318699897255,2.00874826512494,1.41962364482254,0.539420523308296,0.672561541985757,0.205227242756865,0.363892537041284,NA,NA
"475","ID_543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","ID_297",0.990718772279613,1.06083017711871,2.59893069757134,2.28647563517864,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"477","ID_756",-1.05271383169291,-1.02394610800255,-1.36094634296337,-1.0301068399604,0.200650775527733,0.465852900181219,0.205227242756865,0.363892537041284,NA,NA
"478","ID_254",0.651881790079492,0.646673955954923,-0.333752584024043,-0.280550556384346,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"479","ID_441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","ID_266",0.964005095775007,1.00957640384626,0.694155048880821,0.445801772919734,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"481","ID_569",-0.0405929021615633,-0.120295035106662,0.0338116362505506,-0.0279097971110478,-0.329020168427881,-1.31802474735536,-1.4995781616288,-2.39890870609386,NA,NA
"482","ID_465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","ID_669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","ID_520",0.470214503943987,0.409769076019401,-0.534532988954645,-0.412847985755539,-0.923917688620113,-0.821126423444369,0.205227242756865,0.363892537041284,NA,NA
"485","ID_430",-2.20947101195734,-3.1373563201965,NA,NA,-1.31113793825683,-1.60225416173905,NA,NA,NA,NA
"486","ID_48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","ID_40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","ID_747",0.271061161474847,0.180991337815791,-0.791364973798203,-0.650600082898708,0.348152326180566,0.306782990635316,NA,NA,NA,NA
"489","ID_32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","ID_264",-0.372680612117028,-0.409769076019401,-0.141655251293352,-0.144323348163571,0.0536540575118886,-0.0562234048641638,0.205227242756865,0.363892537041284,NA,NA
"491","ID_274",0.126284730323243,-0.012858105570482,-0.373331586410001,-0.348221862515846,-0.0976708840529339,0.465852900181219,0.205227242756865,0.363892537041284,NA,NA
"492","ID_132",NA,NA,0.541248401426639,0.236158339478919,0.775280962570014,0.913177899663905,0.205227242756865,0.363892537041284,2.14580560077094,1.80301737336226
"493","ID_309",0.348731587373601,0.282287444325005,NA,NA,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"494","ID_433",1.74986173771747,2.18322537435591,0.727679581055648,0.469637919671147,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"495","ID_514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","ID_337",1.24549275291575,1.44443957570645,1.23871418666304,0.849814212220019,0.853400597750615,1.12565854627118,0.205227242756865,0.363892537041284,0.908698511351329,0.50985265845824
"497","ID_272",0.378362472401995,0.322667827159513,-1.10510725245634,-0.843670977427785,0.576483599115033,0.763453797070968,-0.851836164035041,-1.86645974343551,NA,NA
"498","ID_163",-0.326164762934598,-0.336242375828023,1.4079241935841,0.946181542680015,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"499","ID_205",-0.397104705476177,-0.381957965762707,-0.0279191850951549,-0.0708980748650627,0.347950384743898,-0.0914421322496556,NA,NA,NA,NA
"500","ID_121",0.236195554010844,0.124613193656398,1.4079241935841,0.966524480230233,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"501","ID_282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","ID_518",1.07690383481928,1.16424363484924,2.83910908382774,2.34936279801752,1.20852053688503,1.65510863035765,0.205227242756865,0.363892537041284,NA,NA
"503","ID_587",-0.980936459943819,-0.947335502273323,0.45770395608405,0.244996866572217,-1.28254786405977,-1.35225283188469,0.205227242756865,0.363892537041284,NA,NA
"504","ID_539",-1.11190549545262,-1.18994024514433,-0.443941520071246,-0.380336416715667,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"505","ID_523",1.16820973307116,1.2721927500125,2.36274802504583,1.96339895453702,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"506","ID_503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","ID_50",-0.788001182558144,-0.68410638730289,-1.40575063562197,-1.01562270160091,-1.19006393764461,-0.913177899663905,NA,NA,NA,NA
"508","ID_653",-1.06360278068312,-1.13113229977114,0.68568858488086,0.357359439146063,-0.60734120306957,-0.831004133479775,-1.74552752588913,-2.74830037683467,NA,NA
"509","ID_684",-1.37594845386148,-1.62488993460601,-3.73542136739697,-3.13685579174593,-0.60734120306957,-1.08682247672158,0.205227242756865,0.363892537041284,NA,NA
"510","ID_548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","ID_437",NA,NA,-0.700851305460708,-0.537880617043207,-0.702612477870932,-0.923884628578337,-1.4995781616288,-2.45918172017394,NA,NA
"512","ID_361",1.06956018393882,1.21644716246733,-2.7071501879808,-1.90758869494596,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"513","ID_375",0.818723691242737,0.882221027660695,1.2324124783806,0.881025514447716,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"514","ID_597",0.301022008287403,0.185349727192563,NA,NA,0.277482137590365,0.0562234048641639,NA,NA,NA,NA
"515","ID_612",0.464987061301668,0.414434629159783,1.96662556117076,1.49400177160117,NA,NA,-0.911369135930803,-2.01727053691623,NA,NA
"516","ID_250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","ID_684",-1.39454832469854,-1.67500087477073,-3.73542136739697,-2.79902389662866,-0.603940290766268,-1.06181637791224,0.205227242756865,0.363892537041284,NA,NA
"518","ID_769",-0.0432407805621587,-0.133256565012961,1.03681940725322,0.677357800399218,0.154373313791364,-0.979092866486852,0.205227242756865,0.363892537041284,NA,NA
"519","ID_181",1.09667089055624,1.22547515025541,1.10915448619226,0.766501760720779,-0.19198787407875,-0.74478904603566,0.205227242756865,0.363892537041284,0.491309351270994,0.258836088402492
"520","ID_672",0.845098681380989,0.967665969230513,1.86000994860273,1.48102930853488,0.597611395169167,0.183656330458487,0.205227242756865,0.363892537041284,-0.835003291576283,-0.735946390137874
"521","ID_399",-0.600347348567768,-0.475960685134898,-2.02890779358563,-1.39649697323068,-1.19006393764461,-1.23858464563187,-1.60021374736456,-2.3194416138972,NA,NA
"522","ID_278",-1.74071468693383,-1.99448735301302,-0.996345797457461,-0.726792476599162,-0.631946517858844,-0.699217802960927,-1.12366547276935,-2.20640738649348,NA,NA
"523","ID_37",0.270964452861946,0.224744478724211,-1.01510511085646,-0.760755993506215,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"524","ID_213",1.44142405571336,1.74914762001192,1.25815002392604,0.849814212220019,0.809748849901854,0.763453797070968,NA,NA,NA,NA
"525","ID_387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","ID_637",0.557132818087062,0.519621643985767,0.108453493030299,0.0279097971110478,0.553708294354358,0.708213742669527,0.205227242756865,0.363892537041284,NA,NA
"527","ID_287",0.788779963183553,0.796874168329694,-0.973201346634959,-0.721213507348521,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"528","ID_471",0.803501318050953,0.832707787695282,-0.521915192073375,-0.375725327379506,NA,NA,-1.12366547276935,-2.20640738649348,NA,NA
"529","ID_382",0.985494168705303,0.981444633329972,-0.751106041262527,-0.593297973072665,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"530","ID_87",0.616775944465497,0.625687013707182,1.44892210591863,1.07491571087587,0.136763304255287,-0.233913530870916,0.205227242756865,0.363892537041284,NA,NA
"531","ID_1",1.5568987153292,2.1390100515528,-2.41657840927597,-1.57770124541599,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"532","ID_29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","ID_545",-0.251880766791842,-0.237950872473687,0.787489685374628,0.484067808157852,0.354387949601819,0.21949956378963,0.205227242756865,0.363892537041284,NA,NA
"534","ID_758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","ID_702",-1.63249210608935,-1.7297074278085,1.09062950769994,0.749339038511964,-0.0132732426386437,0.162265942781412,0.205227242756865,0.363892537041284,-2.02089597106441,-1.91964367117702
"536","ID_702",-1.63249210608935,-1.88252670198279,1.10915448619226,0.77227293238026,0.00915109500158384,0.133858681231842,0.205227242756865,0.363892537041284,-0.225882199406661,-0.258836088402492
"537","ID_184",0.685160737590185,0.76203524391893,1.59023607222962,1.18892127074208,-0.337617323949223,-0.458038428883034,0.205227242756865,0.363892537041284,NA,NA
"538","ID_599",-0.695752341628295,-0.559278035210623,0.586605929886205,0.403515884991499,-0.63776865046832,-0.663782106529908,0.205227242756865,0.363892537041284,-0.524527792113307,-0.563569936227862
"539","ID_454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","ID_460",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","ID_342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","ID_333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","ID_425",-0.597867124939621,-0.514722789965806,0.299487003952936,0.135652302102233,0.266675916628925,0.321541641888703,0.205227242756865,0.363892537041284,NA,NA
"544","ID_164",0.7926911104613,0.907804744813283,0.489852342131597,0.276087839236932,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"545","ID_307",NA,NA,-0.141336613595534,-0.174762025950989,0.136144294146385,-0.00702428546203821,0.205227242756865,0.363892537041284,NA,NA
"546","ID_382",0.991859324936452,1.0459058494694,-0.755134594342252,-0.552824381431162,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"547","ID_413",1.897567663763,2.28712560999987,1.28781293393675,0.862197930690262,0.176789093100181,-0.262891016479248,0.205227242756865,0.363892537041284,1.19164048711206,0.563569936227862
"548","ID_230",1.35507325460427,1.60905908216316,1.14642060893423,0.813418882870797,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"549","ID_22",-0.687641448814845,-0.554273939347528,-0.487891215468977,-0.412847985755539,-0.329020168427881,-1.26940267183606,NA,NA,NA,NA
"550","ID_142",-0.383243423459587,-0.354439090529946,0.665175485826238,0.375725327379506,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"551","ID_753",-1.4701154840863,-1.79013894801626,-0.272904523893214,-0.214140868477035,-2.55809344729348,-2.16036765991624,-1.4995781616288,-2.3194416138972,NA,NA
"552","ID_705",NA,NA,0.0294865726177123,-0.0493925308204693,0.126141669038963,0.0703000925322487,NA,NA,NA,NA
"553","ID_504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","ID_287",0.803501318050953,0.779336520484516,-0.959669128333679,-0.732394147960464,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"555","ID_616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","ID_730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","ID_116",-0.222631979195259,-0.291218885069239,-1.41243961081717,-0.973394856392653,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"558","ID_20",1.09667089055624,1.36408400986305,0.798143358631531,0.523055959621233,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"559","ID_459",-0.37549260622772,-0.409769076019401,-0.15913364886921,-0.170404381875412,-0.453304079926889,-1.11252673241822,0.205227242756865,0.363892537041284,NA,NA
"560","ID_664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","ID_29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","ID_276",0.7926911104613,0.882221027660695,0.541248401426639,0.320979227557385,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"563","ID_382",0.985494168705303,1.02394610800255,-0.773259942824937,-0.598424775368864,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"564","ID_517",1.24549275291575,1.31166930484845,-0.464731698166905,-0.361939387581185,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"565","ID_711",-1.0196411955262,-1.03121080455441,-1.14131564217378,-0.913119157664007,-0.772667676401349,-1.00202912496004,-1.73284485666255,-2.81883781363536,NA,NA
"566","ID_185",-2.05547085443773,-2.28712560999987,-2.07880131114775,-1.65700749840193,-1.6352887380949,-1.50823078148617,-1.91803864048858,-3.63878562907233,NA,NA
"567","ID_447",-1.16909432256108,-1.24383703929939,0.467746999144401,0.267178770191833,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"568","ID_219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","ID_119",-0.962039081828793,-0.851030543867899,0.331128731662438,0.135652302102233,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"570","ID_467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","ID_484",-0.456955161045326,-0.419109216413675,0.513771128153698,0.311951993722091,0.476150159256586,0.574447889301549,-1.12366547276935,-2.20640738649348,NA,NA
"572","ID_349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","ID_347",-0.909935206873413,-0.820646407892078,-1.29892308183394,-0.919651166936237,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"574","ID_678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","ID_137",-0.458982832170993,-0.500099412243729,1.0688789661104,0.677357800399218,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"576","ID_388",-0.975773500577231,-0.967665969230513,-1.89349101947677,-1.3740936355947,0.457832348468698,-0.233913530870916,-1.91803864048858,-3.63878562907233,NA,NA
"577","ID_679",0.362504317813709,0.295693283069269,NA,NA,-0.287283564501858,-0.871355980443818,NA,NA,NA,NA
"578","ID_704",0.99771744028913,1.08367017952389,0.923816948059163,0.562855678868496,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"579","ID_693",0.655545905660086,0.610126120319026,-1.14131564217378,-0.913119157664007,-1.02830622750496,-1.26940267183606,0.205227242756865,0.363892537041284,-0.19262125574771,-0.356444426461814
"580","ID_479",-0.958180901026509,-0.857201834523657,-1.24682404037693,-0.959699402987895,-0.612769682574757,-0.637743828838537,0.205227242756865,0.363892537041284,NA,NA
"581","ID_146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","ID_667",0.183237797280478,0.0686284810500283,0.99306003694567,0.603567347238253,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"583","ID_425",-0.600347348567768,-0.48076585901783,0.292689593179171,0.131320639562681,0.611257015508528,0.306782990635316,0.205227242756865,0.363892537041284,NA,NA
"584","ID_164",0.803501318050953,0.844891479407732,0.489852342131597,0.271630611098576,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"585","ID_129",-1.36022336815093,-1.52160235711652,-0.80460170006333,-0.603567347238253,0.277482137590365,0.105558965120928,0.205227242756865,0.363892537041284,NA,NA
"586","ID_1",1.56248572729598,2.09861732839,-2.38913782974417,-1.52072825913642,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"587","ID_435",0.213418296094711,0.0815225893324912,-0.0746097982510465,-0.0279097971110478,0.443875728275095,0.473695900313505,0.205227242756865,0.363892537041284,0.491309351270994,0.307276069258102
"588","ID_16",-0.234719415808851,-0.282287444325005,0.53947461353854,0.249423270783121,0.0847607001700404,0.0843907135111633,0.205227242756865,0.363892537041284,NA,NA
"589","ID_364",NA,NA,NA,NA,1.34059081697853,1.60225416173905,NA,NA,NA,NA
"590","ID_367",0.309996287983505,0.237950872473687,0.45770395608405,0.276087839236932,1.40752357649331,1.38814149132178,NA,NA,NA,NA
"591","ID_307",NA,NA,-0.16280155185828,-0.161698701930205,0.188138846681522,-0.0210742417917717,0.205227242756865,0.363892537041284,NA,NA
"592","ID_569",-0.052472268704617,-0.133256565012961,0.0383168167669012,-0.0579914522848772,-1.1524952020986,-1.4067757516129,-1.49654426807367,-2.53787458368906,NA,NA
"593","ID_579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","ID_623",-0.0703663635647689,-0.185349727192563,0.179607086691333,0.0236151117347861,0.528884990447938,1.208899203077,0.205227242756865,0.363892537041284,-2.90740470138201,-1.51963125398025
"595","ID_703",0.214637121853247,0.0686284810500283,0.920706589976469,0.537880617043207,NA,NA,-1.4995781616288,-2.45918172017394,NA,NA
"596","ID_637",0.54922536374618,0.514722789965806,0.0752256101024338,-0.00214663056671968,0.631513886030867,0.73555339983234,0.205227242756865,0.363892537041284,NA,NA
"597","ID_37",0.28277433263475,0.176636382043299,-0.98353784521233,-0.749339038511964,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"598","ID_385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","ID_123",-0.0165421820152833,-0.0815225893324912,-0.447551517662403,-0.316462388652664,0.251108134896867,0.497403096523168,-0.911369135930803,-2.01727053691623,NA,NA
"600","ID_494",-1.38960621167809,-1.69267765655791,1.53927794745724,1.16321168468428,-0.19198787407875,0.545686563370751,0.205227242756865,0.363892537041284,NA,NA
"601","ID_76",1.35976647044135,1.59362131852299,0.882858460794439,0.578009899207275,1.02331950598238,1.16626952028656,0.205227242756865,0.363892537041284,NA,NA
"602","ID_444",0.284734630228963,0.154910048837999,-1.39917087168231,-0.987275268683456,0.319269642635672,-0.14094949130185,0.205227242756865,0.363892537041284,NA,NA
"603","ID_540",NA,NA,1.48612652704588,1.06729865000947,0.588704699994745,0.934698240266926,0.205227242756865,0.363892537041284,NA,NA
"604","ID_175",-0.980936459943819,-0.875914911133597,0.0294865726177123,-0.0193208616607856,0.319269642635672,-1.61487359715721e-17,0.205227242756865,0.363892537041284,NA,NA
"605","ID_611",-1.23870087767959,-1.39742081698883,-1.36481888933081,-1.0522473079908,-1.30561365394375,-1.09958386469207,-2.33986364820759,-3.89856746000893,NA,NA
"606","ID_125",-0.719363289097895,-0.651965111680898,0.825930610881103,0.479246791722608,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"607","ID_349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","ID_147",-0.0432407805621587,-0.120295035106662,-1.48822951757314,-1.13824843773185,0.121580645167868,-0.45025180622389,-1.12366547276935,-2.20640738649348,NA,NA
"609","ID_366",-1.1843880739942,-1.2721927500125,0.268517796976277,0.0795089198269705,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"610","ID_342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
